54,35,313631,261072,16767043,68433,67998,32413,16160,9071,1
54,35,313631,261072,16767043,68433,67998,32413,16160,9071,1
54,35,313631,261072,16767043,68433,67998,32413,16160,9071,1
54,35,313631,261072,16767043,68433,67998,32413,16160,9071,1
51,37,3153745,286088,94155,53453,151707,58282,66206,14433,1
51,37,3153745,286088,94155,53453,151707,58282,66206,14433,1
51,37,3153745,286088,94155,53453,151707,58282,66206,14433,1
51,37,3153745,286088,94155,53453,151707,58282,66206,14433,1
51,37,3153745,286088,94155,53453,151707,58282,66206,14433,1
51,37,3153745,286088,94155,53453,151707,58282,66206,14433,1
51,37,3153745,286088,94155,53453,151707,58282,66206,14433,1
51,37,3153745,286088,94155,53453,151707,58282,66206,14433,1
63,61,1041302,16758216,16752667,16745134,15377,15052,5576,1705,1
63,61,1041302,16758216,16752667,16745134,15377,15052,5576,1705,1
67,47,1557086,405095,2358,14637,16755009,16756440,14135,8159,1
67,47,1557086,405095,2358,14637,16755009,16756440,14135,8159,1
67,47,1557086,405095,2358,14637,16755009,16756440,14135,8159,1
51,44,209394,16755520,1398,5949,3797,419,498,514,1
51,44,209394,16755520,1398,5949,3797,419,498,514,1
51,44,209394,16755520,1398,5949,3797,419,498,514,1
26,43,1685271,94799,15927,8094,6055,4134,1879,458,1
26,43,1685271,94799,15927,8094,6055,4134,1879,458,1
26,43,1685271,94799,15927,8094,6055,4134,1879,458,1
26,43,1685271,94799,15927,8094,6055,4134,1879,458,1
34,43,394664,23983,28761,19625,15552,10070,4009,3181,1
34,43,394664,23983,28761,19625,15552,10070,4009,3181,1
34,43,394664,23983,28761,19625,15552,10070,4009,3181,1
35,77,108052,59418,21117,81352,11833,16877,4974,5011,1
35,77,108052,59418,21117,81352,11833,16877,4974,5011,1
35,77,108052,59418,21117,81352,11833,16877,4974,5011,1
35,77,108052,59418,21117,81352,11833,16877,4974,5011,1
61,83,215216,16760491,7831,8153,4976,6576,430,1040,1
61,83,215216,16760491,7831,8153,4976,6576,430,1040,1
61,83,215216,16760491,7831,8153,4976,6576,430,1040,1
61,83,215216,16760491,7831,8153,4976,6576,430,1040,1
61,83,215216,16760491,7831,8153,4976,6576,430,1040,1
61,83,215216,16760491,7831,8153,4976,6576,430,1040,1
63,88,200315,16750774,11525,4408,4347,2025,1582,726,1
63,88,200315,16750774,11525,4408,4347,2025,1582,726,1
63,88,200315,16750774,11525,4408,4347,2025,1582,726,1
53,74,498350,102075,25221,26705,25013,14714,3641,1252,1
53,74,498350,102075,25221,26705,25013,14714,3641,1252,1
53,74,498350,102075,25221,26705,25013,14714,3641,1252,1
53,74,498350,102075,25221,26705,25013,14714,3641,1252,1
53,74,498350,102075,25221,26705,25013,14714,3641,1252,1
53,74,498350,102075,25221,26705,25013,14714,3641,1252,1
53,74,498350,102075,25221,26705,25013,14714,3641,1252,1
53,74,498350,102075,25221,26705,25013,14714,3641,1252,1
53,74,525228,72634,371,7698,4062,5800,3991,246,1
53,74,525228,72634,371,7698,4062,5800,3991,246,1
53,74,525228,72634,371,7698,4062,5800,3991,246,1
53,74,525228,72634,371,7698,4062,5800,3991,246,1
53,74,525228,72634,371,7698,4062,5800,3991,246,1
53,74,525228,72634,371,7698,4062,5800,3991,246,1
54,60,124731,1323,16777198,16777118,305,16777135,11,28,1
54,60,124731,1323,16777198,16777118,305,16777135,11,28,1
54,60,124731,1323,16777198,16777118,305,16777135,11,28,1
54,60,124731,1323,16777198,16777118,305,16777135,11,28,1
54,60,124731,1323,16777198,16777118,305,16777135,11,28,1
66,60,37521,20432,3340,4606,4845,6573,1214,1154,1
66,60,37521,20432,3340,4606,4845,6573,1214,1154,1
80,63,222786,42195,16769668,10866,8574,17636,5914,4906,1
80,63,222786,42195,16769668,10866,8574,17636,5914,4906,1
80,63,222786,42195,16769668,10866,8574,17636,5914,4906,1
81,83,280265,29411,30300,16771951,11630,9753,4712,2839,1
81,83,280265,29411,30300,16771951,11630,9753,4712,2839,1
81,83,280265,29411,30300,16771951,11630,9753,4712,2839,1
81,83,280265,29411,30300,16771951,11630,9753,4712,2839,1
87,91,122817,45973,77346,83263,83464,16750184,17714,3247,1
87,91,122817,45973,77346,83263,83464,16750184,17714,3247,1
87,91,122817,45973,77346,83263,83464,16750184,17714,3247,1
87,91,122817,45973,77346,83263,83464,16750184,17714,3247,1
87,91,122817,45973,77346,83263,83464,16750184,17714,3247,1
87,91,122817,45973,77346,83263,83464,16750184,17714,3247,1
87,91,122817,45973,77346,83263,83464,16750184,17714,3247,1
80,97,16768736,6419,2478,3802,2457,1489,988,893,1
80,97,16768736,6419,2478,3802,2457,1489,988,893,1
80,97,16768736,6419,2478,3802,2457,1489,988,893,1
80,97,16768736,6419,2478,3802,2457,1489,988,893,1
80,97,16768736,6419,2478,3802,2457,1489,988,893,1
80,97,16768736,6419,2478,3802,2457,1489,988,893,1
77,90,676671,167797,16762549,27743,27111,24699,5511,2929,1
77,90,676671,167797,16762549,27743,27111,24699,5511,2929,1
74,83,371433,16772900,23433,68589,16744463,9340,10888,2049,1
74,83,371433,16772900,23433,68589,16744463,9340,10888,2049,1
74,83,371433,16772900,23433,68589,16744463,9340,10888,2049,1
74,83,371433,16772900,23433,68589,16744463,9340,10888,2049,1
74,83,371433,16772900,23433,68589,16744463,9340,10888,2049,1
74,83,371433,16772900,23433,68589,16744463,9340,10888,2049,1
74,83,371433,16772900,23433,68589,16744463,9340,10888,2049,1
74,83,371433,16772900,23433,68589,16744463,9340,10888,2049,1
64,78,59415,16775500,20397,12041,7564,6868,3303,935,1
64,78,59415,16775500,20397,12041,7564,6868,3303,935,1
64,78,59415,16775500,20397,12041,7564,6868,3303,935,1
64,78,59415,16775500,20397,12041,7564,6868,3303,935,1
64,78,59415,16775500,20397,12041,7564,6868,3303,935,1
61,78,632076,17506,8793,14716,17548,4315,4535,1891,1
61,78,632076,17506,8793,14716,17548,4315,4535,1891,1
61,78,632076,17506,8793,14716,17548,4315,4535,1891,1
61,78,632076,17506,8793,14716,17548,4315,4535,1891,1
61,78,632076,17506,8793,14716,17548,4315,4535,1891,1
61,78,632076,17506,8793,14716,17548,4315,4535,1891,1
61,78,632076,17506,8793,14716,17548,4315,4535,1891,1
66,84,39775,19670,32355,13452,16771416,8190,3538,5633,1
66,84,39775,19670,32355,13452,16771416,8190,3538,5633,1
66,84,39775,19670,32355,13452,16771416,8190,3538,5633,1
66,84,39775,19670,32355,13452,16771416,8190,3538,5633,1
66,84,39775,19670,32355,13452,16771416,8190,3538,5633,1
80,74,117694,62529,16754080,12869,21386,30205,5029,4994,1
80,74,117694,62529,16754080,12869,21386,30205,5029,4994,1
80,74,117694,62529,16754080,12869,21386,30205,5029,4994,1
75,70,263889,200139,8519,77601,30049,14228,11795,7319,1
75,70,263889,200139,8519,77601,30049,14228,11795,7319,1
75,70,263889,200139,8519,77601,30049,14228,11795,7319,1
75,70,263889,200139,8519,77601,30049,14228,11795,7319,1
75,70,263889,200139,8519,77601,30049,14228,11795,7319,1
75,70,263889,200139,8519,77601,30049,14228,11795,7319,1
75,70,263889,200139,8519,77601,30049,14228,11795,7319,1
90,60,774637,133872,2986,16750612,16761424,16766075,6873,2972,1
90,60,774637,133872,2986,16750612,16761424,16766075,6873,2972,1
80,38,93208,66240,2888,2826,3944,3998,2093,1903,1
80,38,93208,66240,2888,2826,3944,3998,2093,1903,1
80,38,93208,66240,2888,2826,3944,3998,2093,1903,1
80,38,93208,66240,2888,2826,3944,3998,2093,1903,1
69,43,118589,80672,726,16774196,16745174,10330,5388,2277,1
69,43,118589,80672,726,16774196,16745174,10330,5388,2277,1
69,43,591567,602891,22544,92464,54826,101172,16763732,16752533,1
69,43,591567,602891,22544,92464,54826,101172,16763732,16752533,1
69,43,591567,602891,22544,92464,54826,101172,16763732,16752533,1
69,43,591567,602891,22544,92464,54826,101172,16763732,16752533,1
90,37,453622,42629,7081,28139,16749883,16745404,5564,3283,1
90,37,453622,42629,7081,28139,16749883,16745404,5564,3283,1
90,37,453622,42629,7081,28139,16749883,16745404,5564,3283,1
90,37,453622,42629,7081,28139,16749883,16745404,5564,3283,1
90,37,453622,42629,7081,28139,16749883,16745404,5564,3283,1
90,37,453622,42629,7081,28139,16749883,16745404,5564,3283,1
90,37,453622,42629,7081,28139,16749883,16745404,5564,3283,1
83,47,108235,16774919,15210,22872,16240,16500,2480,2106,1
83,47,108235,16774919,15210,22872,16240,16500,2480,2106,1
83,47,108235,16774919,15210,22872,16240,16500,2480,2106,1
81,69,275555,51977,27419,78015,10396,11391,3415,6839,1
81,69,275555,51977,27419,78015,10396,11391,3415,6839,1
81,69,275555,51977,27419,78015,10396,11391,3415,6839,1
81,69,275555,51977,27419,78015,10396,11391,3415,6839,1
81,69,275555,51977,27419,78015,10396,11391,3415,6839,1
74,67,16772206,16748673,1781,14909,1721,2215,1386,3356,1
74,67,16772206,16748673,1781,14909,1721,2215,1386,3356,1
74,67,16772206,16748673,1781,14909,1721,2215,1386,3356,1
74,67,16772206,16748673,1781,14909,1721,2215,1386,3356,1
74,67,16772206,16748673,1781,14909,1721,2215,1386,3356,1
50,61,30600,72863,4515,2547,2968,3421,2308,967,1
50,61,30600,72863,4515,2547,2968,3421,2308,967,1
50,61,30600,72863,4515,2547,2968,3421,2308,967,1
50,61,30600,72863,4515,2547,2968,3421,2308,967,1
50,61,30600,72863,4515,2547,2968,3421,2308,967,1
47,61,64938,67042,16746715,11448,28798,15094,11317,2695,1
47,61,64938,67042,16746715,11448,28798,15094,11317,2695,1
47,61,64938,67042,16746715,11448,28798,15094,11317,2695,1
47,61,64938,67042,16746715,11448,28798,15094,11317,2695,1
47,61,64938,67042,16746715,11448,28798,15094,11317,2695,1
47,61,64938,67042,16746715,11448,28798,15094,11317,2695,1
61,50,24630,24732,3261,4944,5016,5275,3333,2932,1
61,50,24630,24732,3261,4944,5016,5275,3333,2932,1
61,50,2701621,265628,376912,400761,352638,159304,103301,70276,1
61,50,2701621,265628,376912,400761,352638,159304,103301,70276,1
70,63,2006318,16775413,16763873,42404,16658,21745,8217,4126,1
70,63,2006318,16775413,16763873,42404,16658,21745,8217,4126,1
70,63,2006318,16775413,16763873,42404,16658,21745,8217,4126,1
70,63,2006318,16775413,16763873,42404,16658,21745,8217,4126,1
70,63,2006318,16775413,16763873,42404,16658,21745,8217,4126,1
70,63,2006318,16775413,16763873,42404,16658,21745,8217,4126,1
84,87,429949,16755671,74823,30300,16766238,17755,13620,10716,1
84,87,429949,16755671,74823,30300,16766238,17755,13620,10716,1
84,87,429949,16755671,74823,30300,16766238,17755,13620,10716,1
84,87,429949,16755671,74823,30300,16766238,17755,13620,10716,1
84,87,429949,16755671,74823,30300,16766238,17755,13620,10716,1
84,87,429949,16755671,74823,30300,16766238,17755,13620,10716,1
84,87,429949,16755671,74823,30300,16766238,17755,13620,10716,1
93,80,956402,85492,3139,16748911,16747956,16745630,5710,7498,1
93,80,956402,85492,3139,16748911,16747956,16745630,5710,7498,1
93,80,956402,85492,3139,16748911,16747956,16745630,5710,7498,1
93,80,956402,85492,3139,16748911,16747956,16745630,5710,7498,1
93,80,956402,85492,3139,16748911,16747956,16745630,5710,7498,1
77,81,1753657,278517,16767197,16751698,16750601,15373,15843,4742,1
77,81,1753657,278517,16767197,16751698,16750601,15373,15843,4742,1
77,81,1753657,278517,16767197,16751698,16750601,15373,15843,4742,1
77,81,1753657,278517,16767197,16751698,16750601,15373,15843,4742,1
80,69,256297,16759026,17152,18665,10840,9298,1813,1110,1
80,69,256297,16759026,17152,18665,10840,9298,1813,1110,1
80,69,256297,16759026,17152,18665,10840,9298,1813,1110,1
80,69,256297,16759026,17152,18665,10840,9298,1813,1110,1
63,61,19410,16754120,13098,3585,4018,1715,428,326,1
63,61,19410,16754120,13098,3585,4018,1715,428,326,1
63,61,19410,16754120,13098,3585,4018,1715,428,326,1
38,57,494530,520430,16749669,98098,59865,30140,15714,10768,1
38,57,494530,520430,16749669,98098,59865,30140,15714,10768,1
38,57,494530,520430,16749669,98098,59865,30140,15714,10768,1
38,57,494530,520430,16749669,98098,59865,30140,15714,10768,1
38,57,494530,520430,16749669,98098,59865,30140,15714,10768,1
47,64,1710473,16761172,15236,17041,8606,6624,3448,1544,1
47,64,1710473,16761172,15236,17041,8606,6624,3448,1544,1
47,64,1710473,16761172,15236,17041,8606,6624,3448,1544,1
44,53,36034,154367,17854,7627,6751,18562,4039,1804,1
44,53,36034,154367,17854,7627,6751,18562,4039,1804,1
67,50,2042885,95471,16760971,28314,60777,31557,11471,6056,1
67,50,2042885,95471,16760971,28314,60777,31557,11471,6056,1
67,50,2042885,95471,16760971,28314,60777,31557,11471,6056,1
67,50,2042885,95471,16760971,28314,60777,31557,11471,6056,1
67,50,2042885,95471,16760971,28314,60777,31557,11471,6056,1
75,64,270281,16746044,20539,13132,6495,4002,2308,896,1
75,64,270281,16746044,20539,13132,6495,4002,2308,896,1
75,64,270281,16746044,20539,13132,6495,4002,2308,896,1
75,70,948457,102896,83169,150108,16750870,16746684,15803,15114,1
75,70,948457,102896,83169,150108,16750870,16746684,15803,15114,1
75,70,948457,102896,83169,150108,16750870,16746684,15803,15114,1
75,70,948457,102896,83169,150108,16750870,16746684,15803,15114,1
75,70,948457,102896,83169,150108,16750870,16746684,15803,15114,1
75,70,948457,102896,83169,150108,16750870,16746684,15803,15114,1
80,69,839395,73000,4952,9267,15882,12788,2183,1262,1
80,69,839395,73000,4952,9267,15882,12788,2183,1262,1
80,69,839395,73000,4952,9267,15882,12788,2183,1262,1
80,69,839395,73000,4952,9267,15882,12788,2183,1262,1
80,69,839395,73000,4952,9267,15882,12788,2183,1262,1
80,69,839395,73000,4952,9267,15882,12788,2183,1262,1
84,69,794948,16776282,6560,16750034,16769763,29000,5379,4131,1
84,69,794948,16776282,6560,16750034,16769763,29000,5379,4131,1
84,69,794948,16776282,6560,16750034,16769763,29000,5379,4131,1
91,64,383662,55313,16756509,16769225,69998,24372,4320,2882,1
91,64,383662,55313,16756509,16769225,69998,24372,4320,2882,1
91,64,383662,55313,16756509,16769225,69998,24372,4320,2882,1
91,64,383662,55313,16756509,16769225,69998,24372,4320,2882,1
94,61,554393,26764,14432,13241,4961,6182,2216,849,1
94,61,554393,26764,14432,13241,4961,6182,2216,849,1
94,61,554393,26764,14432,13241,4961,6182,2216,849,1
94,61,554393,26764,14432,13241,4961,6182,2216,849,1
81,78,1496540,340952,274270,31883,78040,16745486,13061,12260,1
81,78,1496540,340952,274270,31883,78040,16745486,13061,12260,1
81,78,1496540,340952,274270,31883,78040,16745486,13061,12260,1
81,78,1496540,340952,274270,31883,78040,16745486,13061,12260,1
81,78,1496540,340952,274270,31883,78040,16745486,13061,12260,1
81,78,1496540,340952,274270,31883,78040,16745486,13061,12260,1
81,78,1496540,340952,274270,31883,78040,16745486,13061,12260,1
63,87,333041,2787,634,2366,813,148,16777100,101,1
63,87,333041,2787,634,2366,813,148,16777100,101,1
63,87,333041,2787,634,2366,813,148,16777100,101,1
63,87,333041,2787,634,2366,813,148,16777100,101,1
78,78,870068,115451,16747369,19977,16744428,75943,10455,4575,1
78,78,870068,115451,16747369,19977,16744428,75943,10455,4575,1
78,78,870068,115451,16747369,19977,16744428,75943,10455,4575,1
78,78,870068,115451,16747369,19977,16744428,75943,10455,4575,1
84,75,471479,82469,16770156,15437,16744797,30174,9985,3024,1
84,75,471479,82469,16770156,15437,16744797,30174,9985,3024,1
84,75,1642497,253945,86708,200364,50666,183045,68346,21203,1
84,75,1642497,253945,86708,200364,50666,183045,68346,21203,1
84,75,1757789,119551,165301,24988,84078,16754989,15224,9085,1
84,75,1757789,119551,165301,24988,84078,16754989,15224,9085,1
84,75,1757789,119551,165301,24988,84078,16754989,15224,9085,1
84,75,1757789,119551,165301,24988,84078,16754989,15224,9085,1
84,75,1757789,119551,165301,24988,84078,16754989,15224,9085,1
84,75,1272014,27098,5788,7256,12509,13391,5746,4220,1
84,75,1272014,27098,5788,7256,12509,13391,5746,4220,1
84,75,1272014,27098,5788,7256,12509,13391,5746,4220,1
84,75,1272014,27098,5788,7256,12509,13391,5746,4220,1
84,75,1272014,27098,5788,7256,12509,13391,5746,4220,1
84,75,1272014,27098,5788,7256,12509,13391,5746,4220,1
93,66,1726569,58759,32015,29126,16745610,19635,6425,698,1
93,66,1726569,58759,32015,29126,16745610,19635,6425,698,1
93,66,521835,16758794,5413,16463,16773670,20402,4443,2137,1
93,66,521835,16758794,5413,16463,16773670,20402,4443,2137,1
93,66,521835,16758794,5413,16463,16773670,20402,4443,2137,1
93,66,521835,16758794,5413,16463,16773670,20402,4443,2137,1
93,66,521835,16758794,5413,16463,16773670,20402,4443,2137,1
100,61,860158,21309,8094,13087,21153,17642,10256,1531,1
100,61,860158,21309,8094,13087,21153,17642,10256,1531,1
100,61,860158,21309,8094,13087,21153,17642,10256,1531,1
100,57,605740,9593,137,2906,5253,5991,1312,318,1
100,57,605740,9593,137,2906,5253,5991,1312,318,1
100,57,605740,9593,137,2906,5253,5991,1312,318,1
100,57,605740,9593,137,2906,5253,5991,1312,318,1
100,48,512843,11407,1116,7574,19980,12049,1638,655,1
100,48,512843,11407,1116,7574,19980,12049,1638,655,1
100,34,491769,275357,1069,31141,69008,25976,9501,5982,1
100,34,491769,275357,1069,31141,69008,25976,9501,5982,1
100,34,491769,275357,1069,31141,69008,25976,9501,5982,1
100,34,491769,275357,1069,31141,69008,25976,9501,5982,1
100,34,491769,275357,1069,31141,69008,25976,9501,5982,1
97,44,332155,14870,16753250,1557,13125,9480,2621,2307,1
97,44,332155,14870,16753250,1557,13125,9480,2621,2307,1
97,44,332155,14870,16753250,1557,13125,9480,2621,2307,1
97,44,332155,14870,16753250,1557,13125,9480,2621,2307,1
97,44,332155,14870,16753250,1557,13125,9480,2621,2307,1
97,44,332155,14870,16753250,1557,13125,9480,2621,2307,1
61,51,16745384,16753278,5537,5926,5503,1107,421,16777204,1
61,51,16745384,16753278,5537,5926,5503,1107,421,16777204,1
61,51,16745384,16753278,5537,5926,5503,1107,421,16777204,1
61,51,16745384,16753278,5537,5926,5503,1107,421,16777204,1
61,51,16745384,16753278,5537,5926,5503,1107,421,16777204,1
44,63,2371282,137806,16758686,34582,16760596,16744892,6635,12008,1
44,63,2371282,137806,16758686,34582,16760596,16744892,6635,12008,1
44,63,2371282,137806,16758686,34582,16760596,16744892,6635,12008,1
44,63,2371282,137806,16758686,34582,16760596,16744892,6635,12008,1
44,63,2371282,137806,16758686,34582,16760596,16744892,6635,12008,1
44,63,2371282,137806,16758686,34582,16760596,16744892,6635,12008,1
44,63,2371282,137806,16758686,34582,16760596,16744892,6635,12008,1
54,74,1625234,57256,20149,18988,17287,29946,7974,7843,1
54,74,1625234,57256,20149,18988,17287,29946,7974,7843,1
54,74,1625234,57256,20149,18988,17287,29946,7974,7843,1
54,74,1625234,57256,20149,18988,17287,29946,7974,7843,1
48,75,815076,13332,6621,21121,5076,3602,1380,1964,1
48,75,815076,13332,6621,21121,5076,3602,1380,1964,1
48,75,815076,13332,6621,21121,5076,3602,1380,1964,1
48,75,815076,13332,6621,21121,5076,3602,1380,1964,1
48,75,815076,13332,6621,21121,5076,3602,1380,1964,1
48,75,815076,13332,6621,21121,5076,3602,1380,1964,1
61,78,1163281,312082,70521,51830,94558,16746828,26048,4658,1
61,78,1163281,312082,70521,51830,94558,16746828,26048,4658,1
61,78,1163281,312082,70521,51830,94558,16746828,26048,4658,1
61,78,1163281,312082,70521,51830,94558,16746828,26048,4658,1
41,60,135831,16765032,3042,3023,3645,1199,129,336,1
41,60,135831,16765032,3042,3023,3645,1199,129,336,1
41,60,135831,16765032,3042,3023,3645,1199,129,336,1
41,60,135831,16765032,3042,3023,3645,1199,129,336,1
41,60,135831,16765032,3042,3023,3645,1199,129,336,1
41,60,1127906,203542,16759345,16758561,25652,16119,11022,3175,1
41,60,1127906,203542,16759345,16758561,25652,16119,11022,3175,1
41,60,590337,24584,6813,4506,2195,1391,547,16777190,1
41,60,590337,24584,6813,4506,2195,1391,547,16777190,1
41,60,590337,24584,6813,4506,2195,1391,547,16777190,1
41,60,590337,24584,6813,4506,2195,1391,547,16777190,1
30,60,1534784,245627,83674,5061,19431,29087,6602,4915,1
30,60,1534784,245627,83674,5061,19431,29087,6602,4915,1
30,60,1534784,245627,83674,5061,19431,29087,6602,4915,1
24,47,1096835,16756716,9365,10495,7766,3202,1163,2013,1
24,47,1096835,16756716,9365,10495,7766,3202,1163,2013,1
24,47,1096835,16756716,9365,10495,7766,3202,1163,2013,1
24,47,1096835,16756716,9365,10495,7766,3202,1163,2013,1
24,47,1096835,16756716,9365,10495,7766,3202,1163,2013,1
24,47,1096835,16756716,9365,10495,7766,3202,1163,2013,1
24,51,1280950,141433,30596,71063,25980,15531,19838,1909,1
24,51,1280950,141433,30596,71063,25980,15531,19838,1909,1
24,51,1280950,141433,30596,71063,25980,15531,19838,1909,1
24,51,1280950,141433,30596,71063,25980,15531,19838,1909,1
